,ticker,data,hora,abertura,fechamento,menor,maior,volume
0,ITSA3,2021-07-01,10,11.369999885559082,11.380000114440918,11.279999732971191,11.460000038146973,0
1,ITSA3,2021-07-01,11,11.350000381469727,11.34000015258789,11.300000190734863,11.380000114440918,13700
2,ITSA3,2021-07-01,12,11.3100004196167,11.34000015258789,11.300000190734863,11.34000015258789,4000
3,ITSA3,2021-07-01,13,11.329999923706055,11.300000190734863,11.279999732971191,11.34000015258789,16900
4,ITSA3,2021-07-01,14,11.300000190734863,11.279999732971191,11.279999732971191,11.3100004196167,10000
5,ITSA3,2021-07-01,15,11.279999732971191,11.279999732971191,11.260000228881836,11.300000190734863,14200
6,ITSA3,2021-07-01,16,11.279999732971191,11.350000381469727,11.270000457763672,11.369999885559082,6600
7,ITSA3,2021-07-02,10,11.369999885559082,11.40999984741211,11.3100004196167,11.470000267028809,0
8,ITSA3,2021-07-02,11,11.40999984741211,11.34000015258789,11.319999694824219,11.40999984741211,10800
9,ITSA3,2021-07-02,12,11.369999885559082,11.34000015258789,11.3100004196167,11.40999984741211,8800
10,ITSA3,2021-07-02,13,11.34000015258789,11.350000381469727,11.329999923706055,11.359999656677246,3900
11,ITSA3,2021-07-02,14,11.350000381469727,11.380000114440918,11.329999923706055,11.399999618530273,11400
12,ITSA3,2021-07-02,15,11.380000114440918,11.420000076293945,11.369999885559082,11.430000305175781,9900
13,ITSA3,2021-07-02,16,11.399999618530273,11.40999984741211,11.350000381469727,11.420000076293945,12500
14,ITSA3,2021-07-05,10,11.4399995803833,11.350000381469727,11.319999694824219,11.4399995803833,0
15,ITSA3,2021-07-05,11,11.34000015258789,11.350000381469727,11.319999694824219,11.4399995803833,26500
16,ITSA3,2021-07-05,12,11.369999885559082,11.369999885559082,11.329999923706055,11.380000114440918,4800
17,ITSA3,2021-07-05,13,11.369999885559082,11.390000343322754,11.34000015258789,11.399999618530273,8300
18,ITSA3,2021-07-05,14,11.350000381469727,11.380000114440918,11.34000015258789,11.399999618530273,6000
19,ITSA3,2021-07-05,15,11.359999656677246,11.369999885559082,11.319999694824219,11.369999885559082,13700
20,ITSA3,2021-07-05,16,11.329999923706055,11.350000381469727,11.319999694824219,11.380000114440918,4800
21,ITSA3,2021-07-06,10,11.399999618530273,11.300000190734863,11.289999961853027,11.399999618530273,0
22,ITSA3,2021-07-06,11,11.329999923706055,11.279999732971191,11.270000457763672,11.329999923706055,18800
23,ITSA3,2021-07-06,12,11.279999732971191,11.329999923706055,11.279999732971191,11.350000381469727,23900
24,ITSA3,2021-07-06,13,11.329999923706055,11.319999694824219,11.270000457763672,11.34000015258789,15100
25,ITSA3,2021-07-06,14,11.319999694824219,11.34000015258789,11.319999694824219,11.380000114440918,31100
26,ITSA3,2021-07-06,15,11.34000015258789,11.359999656677246,11.3100004196167,11.369999885559082,5400
27,ITSA3,2021-07-06,16,11.350000381469727,11.380000114440918,11.319999694824219,11.5,45500
28,ITSA3,2021-07-07,10,11.350000381469727,11.40999984741211,11.319999694824219,11.470000267028809,0
29,ITSA3,2021-07-07,11,11.420000076293945,11.390000343322754,11.34000015258789,11.420000076293945,6100
30,ITSA3,2021-07-07,12,11.390000343322754,11.420000076293945,11.359999656677246,11.449999809265137,7100
31,ITSA3,2021-07-07,13,11.4399995803833,11.4399995803833,11.399999618530273,11.4399995803833,2600
32,ITSA3,2021-07-07,14,11.4399995803833,11.539999961853027,11.430000305175781,11.539999961853027,11600
33,ITSA3,2021-07-07,15,11.529999732971191,11.569999694824219,11.529999732971191,11.609999656677246,26200
34,ITSA3,2021-07-07,16,11.579999923706055,11.449999809265137,11.449999809265137,11.600000381469727,15700
35,ITSA3,2021-07-08,10,11.399999618530273,11.460000038146973,11.399999618530273,11.59000015258789,0
36,ITSA3,2021-07-08,11,11.460000038146973,11.510000228881836,11.40999984741211,11.510000228881836,19200
37,ITSA3,2021-07-08,12,11.520000457763672,11.59000015258789,11.510000228881836,11.640000343322754,19400
38,ITSA3,2021-07-08,13,11.59000015258789,11.529999732971191,11.510000228881836,11.609999656677246,12900
39,ITSA3,2021-07-08,14,11.520000457763672,11.5,11.479999542236328,11.550000190734863,15200
40,ITSA3,2021-07-08,15,11.489999771118164,11.449999809265137,11.420000076293945,11.520000457763672,9600
41,ITSA3,2021-07-08,16,11.460000038146973,11.5,11.449999809265137,11.5600004196167,59500
42,ITSA3,2021-07-12,10,11.5,11.630000114440918,11.449999809265137,11.670000076293945,0
43,ITSA3,2021-07-12,11,11.65999984741211,11.579999923706055,11.539999961853027,11.670000076293945,16800
44,ITSA3,2021-07-12,12,11.569999694824219,11.649999618530273,11.5600004196167,11.649999618530273,23300
45,ITSA3,2021-07-12,13,11.609999656677246,11.6899995803833,11.609999656677246,11.729999542236328,35200
46,ITSA3,2021-07-12,14,11.6899995803833,11.729999542236328,11.65999984741211,11.75,10300
47,ITSA3,2021-07-12,15,11.710000038146973,11.739999771118164,11.600000381469727,11.779999732971191,20600
48,ITSA3,2021-07-12,16,11.739999771118164,11.729999542236328,11.710000038146973,11.779999732971191,10500
49,ITSA3,2021-07-13,10,11.600000381469727,11.65999984741211,11.600000381469727,11.699999809265137,0
50,ITSA3,2021-07-13,11,11.649999618530273,11.59000015258789,11.510000228881836,11.670000076293945,21800
51,ITSA3,2021-07-13,12,11.59000015258789,11.579999923706055,11.569999694824219,11.609999656677246,4300
52,ITSA3,2021-07-13,13,11.609999656677246,11.619999885559082,11.59000015258789,11.630000114440918,8800
53,ITSA3,2021-07-13,14,11.600000381469727,11.739999771118164,11.600000381469727,11.739999771118164,8200
54,ITSA3,2021-07-13,15,11.710000038146973,11.760000228881836,11.680000305175781,11.770000457763672,13300
55,ITSA3,2021-07-13,16,11.739999771118164,11.729999542236328,11.6899995803833,11.739999771118164,5200
56,ITSA3,2021-07-14,10,11.710000038146973,11.90999984741211,11.670000076293945,12.100000381469727,0
57,ITSA3,2021-07-14,11,11.899999618530273,11.819999694824219,11.8100004196167,11.90999984741211,11500
58,ITSA3,2021-07-14,12,11.819999694824219,11.789999961853027,11.710000038146973,11.819999694824219,9600
59,ITSA3,2021-07-14,13,11.779999732971191,11.829999923706055,11.720000267028809,11.890000343322754,15200
60,ITSA3,2021-07-14,14,11.8100004196167,11.760000228881836,11.739999771118164,11.829999923706055,37300
61,ITSA3,2021-07-14,15,11.760000228881836,11.829999923706055,11.760000228881836,11.829999923706055,11800
62,ITSA3,2021-07-14,16,11.800000190734863,11.800000190734863,11.760000228881836,11.829999923706055,20200
63,ITSA3,2021-07-15,10,11.779999732971191,11.720000267028809,11.699999809265137,11.859999656677246,0
64,ITSA3,2021-07-15,11,11.720000267028809,11.710000038146973,11.710000038146973,11.800000190734863,9300
65,ITSA3,2021-07-15,12,11.75,11.65999984741211,11.65999984741211,11.75,15800
66,ITSA3,2021-07-15,13,11.680000305175781,11.680000305175781,11.609999656677246,11.699999809265137,9900
67,ITSA3,2021-07-15,14,11.65999984741211,11.640000343322754,11.600000381469727,11.65999984741211,13500
68,ITSA3,2021-07-15,15,11.609999656677246,11.649999618530273,11.579999923706055,11.649999618530273,9000
69,ITSA3,2021-07-15,16,11.649999618530273,11.640000343322754,11.640000343322754,11.720000267028809,6600
70,ITSA3,2021-07-16,10,11.640000343322754,11.65999984741211,11.600000381469727,11.75,0
71,ITSA3,2021-07-16,11,11.65999984741211,11.670000076293945,11.619999885559082,11.680000305175781,5400
72,ITSA3,2021-07-16,12,11.680000305175781,11.640000343322754,11.619999885559082,11.680000305175781,4800
73,ITSA3,2021-07-16,13,11.619999885559082,11.609999656677246,11.59000015258789,11.649999618530273,9400
74,ITSA3,2021-07-16,14,11.609999656677246,11.550000190734863,11.529999732971191,11.75,18600
75,ITSA3,2021-07-16,15,11.539999961853027,11.550000190734863,11.520000457763672,11.569999694824219,4400
76,ITSA3,2021-07-16,16,11.550000190734863,11.510000228881836,11.4399995803833,11.550000190734863,9100
77,ITSA3,2021-07-19,10,11.59000015258789,11.399999618530273,11.369999885559082,11.59000015258789,0
78,ITSA3,2021-07-19,11,11.399999618530273,11.399999618530273,11.399999618530273,11.479999542236328,10500
79,ITSA3,2021-07-19,12,11.399999618530273,11.4399995803833,11.399999618530273,11.479999542236328,9200
80,ITSA3,2021-07-19,13,11.430000305175781,11.430000305175781,11.390000343322754,11.460000038146973,6200
81,ITSA3,2021-07-19,14,11.430000305175781,11.399999618530273,11.390000343322754,11.4399995803833,11400
82,ITSA3,2021-07-19,15,11.420000076293945,11.399999618530273,11.399999618530273,11.449999809265137,4700
83,ITSA3,2021-07-19,16,11.430000305175781,11.390000343322754,11.359999656677246,11.470000267028809,15300
84,ITSA3,2021-07-20,10,11.430000305175781,11.390000343322754,11.3100004196167,11.4399995803833,0
85,ITSA3,2021-07-20,11,11.4399995803833,11.449999809265137,11.40999984741211,11.479999542236328,2900
86,ITSA3,2021-07-20,12,11.449999809265137,11.4399995803833,11.40999984741211,11.460000038146973,6900
87,ITSA3,2021-07-20,13,11.420000076293945,11.420000076293945,11.399999618530273,11.430000305175781,5200
88,ITSA3,2021-07-20,14,11.420000076293945,11.430000305175781,11.380000114440918,11.430000305175781,4000
89,ITSA3,2021-07-20,15,11.430000305175781,11.510000228881836,11.350000381469727,11.529999732971191,12600
90,ITSA3,2021-07-20,16,11.510000228881836,11.399999618530273,11.399999618530273,11.5600004196167,7400
91,ITSA3,2021-07-21,10,11.399999618530273,11.59000015258789,11.399999618530273,11.59000015258789,0
92,ITSA3,2021-07-21,11,11.550000190734863,11.489999771118164,11.470000267028809,11.569999694824219,11200
93,ITSA3,2021-07-21,12,11.510000228881836,11.510000228881836,11.489999771118164,11.539999961853027,10100
94,ITSA3,2021-07-21,13,11.520000457763672,11.510000228881836,11.5,11.529999732971191,7100
95,ITSA3,2021-07-21,14,11.510000228881836,11.520000457763672,11.479999542236328,11.550000190734863,10000
96,ITSA3,2021-07-21,15,11.510000228881836,11.539999961853027,11.489999771118164,11.539999961853027,4900
97,ITSA3,2021-07-21,16,11.539999961853027,11.520000457763672,11.520000457763672,11.5600004196167,7300
98,ITSA3,2021-07-22,10,11.520000457763672,11.489999771118164,11.489999771118164,11.59000015258789,0
99,ITSA3,2021-07-22,11,11.489999771118164,11.460000038146973,11.420000076293945,11.5,8000
100,ITSA3,2021-07-22,12,11.460000038146973,11.420000076293945,11.399999618530273,11.470000267028809,3000
101,ITSA3,2021-07-22,13,11.430000305175781,11.460000038146973,11.40999984741211,11.470000267028809,3200
102,ITSA3,2021-07-22,14,11.470000267028809,11.4399995803833,11.399999618530273,11.470000267028809,3600
103,ITSA3,2021-07-22,15,11.449999809265137,11.449999809265137,11.420000076293945,11.479999542236328,5800
104,ITSA3,2021-07-22,16,11.430000305175781,11.420000076293945,11.420000076293945,11.449999809265137,4400
105,ITSA3,2021-07-23,10,11.489999771118164,11.470000267028809,11.399999618530273,11.550000190734863,0
106,ITSA3,2021-07-23,11,11.470000267028809,11.470000267028809,11.430000305175781,11.520000457763672,7200
107,ITSA3,2021-07-23,12,11.489999771118164,11.449999809265137,11.430000305175781,11.489999771118164,4700
108,ITSA3,2021-07-23,13,11.449999809265137,11.390000343322754,11.380000114440918,11.479999542236328,11400
109,ITSA3,2021-07-23,14,11.380000114440918,11.390000343322754,11.369999885559082,11.420000076293945,24300
110,ITSA3,2021-07-23,15,11.420000076293945,11.399999618530273,11.390000343322754,11.420000076293945,3400
111,ITSA3,2021-07-23,16,11.40999984741211,11.420000076293945,11.399999618530273,11.4399995803833,8800
112,ITSA3,2021-07-26,10,11.460000038146973,11.550000190734863,11.25,11.5600004196167,0
113,ITSA3,2021-07-26,11,11.550000190734863,11.529999732971191,11.40999984741211,11.569999694824219,27200
114,ITSA3,2021-07-26,12,11.520000457763672,11.529999732971191,11.510000228881836,11.569999694824219,69400
115,ITSA3,2021-07-26,13,11.529999732971191,11.550000190734863,11.489999771118164,11.59000015258789,9100
116,ITSA3,2021-07-26,14,11.550000190734863,11.470000267028809,11.470000267028809,11.550000190734863,8600
117,ITSA3,2021-07-26,15,11.470000267028809,11.470000267028809,11.4399995803833,11.550000190734863,8900
118,ITSA3,2021-07-26,16,11.449999809265137,11.5,11.4399995803833,11.510000228881836,27500
119,ITSA3,2021-07-27,10,11.510000228881836,11.470000267028809,11.40999984741211,11.539999961853027,0
120,ITSA3,2021-07-27,11,11.470000267028809,11.5,11.460000038146973,11.529999732971191,40300
121,ITSA3,2021-07-27,12,11.510000228881836,11.539999961853027,11.510000228881836,11.59000015258789,6100
122,ITSA3,2021-07-27,13,11.579999923706055,11.5,11.470000267028809,11.579999923706055,8200
123,ITSA3,2021-07-27,14,11.5,11.550000190734863,11.460000038146973,11.550000190734863,4600
124,ITSA3,2021-07-27,15,11.529999732971191,11.5,11.460000038146973,11.550000190734863,46700
125,ITSA3,2021-07-27,16,11.5,11.5600004196167,11.479999542236328,11.5600004196167,91800
126,ITSA3,2021-07-28,10,11.529999732971191,11.710000038146973,11.529999732971191,11.84000015258789,0
127,ITSA3,2021-07-28,11,11.710000038146973,11.680000305175781,11.649999618530273,11.720000267028809,31900
128,ITSA3,2021-07-28,12,11.65999984741211,11.649999618530273,11.649999618530273,11.699999809265137,11400
129,ITSA3,2021-07-28,13,11.680000305175781,11.75,11.65999984741211,11.75,16800
130,ITSA3,2021-07-28,14,11.75,11.710000038146973,11.670000076293945,11.760000228881836,12800
131,ITSA3,2021-07-28,15,11.720000267028809,11.800000190734863,11.720000267028809,11.850000381469727,21100
132,ITSA3,2021-07-28,16,11.8100004196167,11.760000228881836,11.739999771118164,11.829999923706055,12900
133,ITSA3,2021-07-29,10,11.600000381469727,11.680000305175781,11.600000381469727,11.800000190734863,0
134,ITSA3,2021-07-29,11,11.680000305175781,11.649999618530273,11.600000381469727,11.680000305175781,13600
135,ITSA3,2021-07-29,12,11.619999885559082,11.65999984741211,11.600000381469727,11.670000076293945,14600
136,ITSA3,2021-07-29,13,11.670000076293945,11.640000343322754,11.630000114440918,11.6899995803833,4100
137,ITSA3,2021-07-29,14,11.65999984741211,11.649999618530273,11.640000343322754,11.6899995803833,11400
138,ITSA3,2021-07-29,15,11.649999618530273,11.670000076293945,11.649999618530273,11.699999809265137,16600
139,ITSA3,2021-07-29,16,11.670000076293945,11.670000076293945,11.670000076293945,11.770000457763672,11300
140,ITSA3,2021-07-30,10,11.670000076293945,11.75,11.600000381469727,11.779999732971191,0
141,ITSA3,2021-07-30,11,11.75,11.649999618530273,11.619999885559082,11.760000228881836,6500
142,ITSA3,2021-07-30,12,11.630000114440918,11.619999885559082,11.609999656677246,11.670000076293945,4600
143,ITSA3,2021-07-30,13,11.609999656677246,11.630000114440918,11.609999656677246,11.649999618530273,4500
144,ITSA3,2021-07-30,14,11.600000381469727,11.550000190734863,11.529999732971191,11.600000381469727,10300
145,ITSA3,2021-07-30,15,11.550000190734863,11.529999732971191,11.5,11.609999656677246,12100
146,ITSA3,2021-07-30,16,11.539999961853027,11.460000038146973,11.420000076293945,11.5600004196167,13500
147,ITSA3,2021-08-02,10,11.720000267028809,11.75,11.40999984741211,11.819999694824219,241900
148,ITSA3,2021-08-02,11,11.75,11.729999542236328,11.680000305175781,11.760000228881836,22200
149,ITSA3,2021-08-02,12,11.729999542236328,11.670000076293945,11.670000076293945,11.800000190734863,18600
150,ITSA3,2021-08-02,13,11.680000305175781,11.739999771118164,11.65999984741211,11.789999961853027,9500
151,ITSA3,2021-08-02,14,11.729999542236328,11.75,11.710000038146973,11.8100004196167,0
152,ITSA3,2021-08-02,15,11.75,11.739999771118164,11.6899995803833,11.770000457763672,22700
153,ITSA3,2021-08-02,16,11.710000038146973,11.649999618530273,11.510000228881836,11.720000267028809,13100
154,ITSA3,2021-08-03,10,11.680000305175781,11.529999732971191,11.529999732971191,11.829999923706055,0
155,ITSA3,2021-08-03,11,11.529999732971191,11.539999961853027,11.430000305175781,11.600000381469727,18400
156,ITSA3,2021-08-03,12,11.539999961853027,11.59000015258789,11.5,11.59000015258789,8300
157,ITSA3,2021-08-03,13,11.579999923706055,11.649999618530273,11.569999694824219,11.649999618530273,5800
158,ITSA3,2021-08-03,14,11.649999618530273,11.640000343322754,11.630000114440918,11.6899995803833,12800
159,ITSA3,2021-08-03,15,11.619999885559082,11.6899995803833,11.569999694824219,11.739999771118164,30800
160,ITSA3,2021-08-03,16,11.720000267028809,11.699999809265137,11.649999618530273,11.729999542236328,13700
161,ITSA3,2021-08-04,10,11.6899995803833,11.579999923706055,11.569999694824219,11.6899995803833,0
162,ITSA3,2021-08-04,11,11.569999694824219,11.479999542236328,11.479999542236328,11.579999923706055,6200
163,ITSA3,2021-08-04,12,11.489999771118164,11.4399995803833,11.430000305175781,11.510000228881836,5900
164,ITSA3,2021-08-04,13,11.430000305175781,11.479999542236328,11.430000305175781,11.520000457763672,5400
165,ITSA3,2021-08-04,14,11.449999809265137,11.5,11.4399995803833,11.529999732971191,4100
166,ITSA3,2021-08-04,15,11.539999961853027,11.489999771118164,11.479999542236328,11.550000190734863,5900
167,ITSA3,2021-08-04,16,11.510000228881836,11.479999542236328,11.479999542236328,11.510000228881836,2600
168,ITSA3,2021-08-05,10,11.470000267028809,11.529999732971191,11.449999809265137,11.630000114440918,0
169,ITSA3,2021-08-05,11,11.5600004196167,11.569999694824219,11.550000190734863,11.609999656677246,6100
170,ITSA3,2021-08-05,12,11.600000381469727,11.5600004196167,11.520000457763672,11.600000381469727,4600
171,ITSA3,2021-08-05,13,11.550000190734863,11.510000228881836,11.470000267028809,11.550000190734863,6300
172,ITSA3,2021-08-05,14,11.479999542236328,11.479999542236328,11.449999809265137,11.510000228881836,4000
173,ITSA3,2021-08-05,15,11.470000267028809,11.399999618530273,11.399999618530273,11.470000267028809,6800
174,ITSA3,2021-08-05,16,11.399999618530273,11.4399995803833,11.399999618530273,11.470000267028809,6300
175,ITSA3,2021-08-06,10,11.460000038146973,11.520000457763672,11.4399995803833,11.529999732971191,0
176,ITSA3,2021-08-06,11,11.520000457763672,11.569999694824219,11.510000228881836,11.600000381469727,0
177,ITSA3,2021-08-06,12,11.579999923706055,11.680000305175781,11.5600004196167,11.6899995803833,25800
178,ITSA3,2021-08-06,13,11.6899995803833,11.680000305175781,11.65999984741211,11.710000038146973,12600
179,ITSA3,2021-08-06,14,11.670000076293945,11.65999984741211,11.65999984741211,11.710000038146973,6300
180,ITSA3,2021-08-06,15,11.65999984741211,11.680000305175781,11.649999618530273,11.739999771118164,5400
181,ITSA3,2021-08-06,16,11.6899995803833,11.649999618530273,11.649999618530273,11.6899995803833,6800
182,ITSA3,2021-08-09,10,11.6899995803833,11.8100004196167,11.6899995803833,11.84000015258789,0
183,ITSA3,2021-08-09,11,11.8100004196167,11.779999732971191,11.609999656677246,11.899999618530273,33800
184,ITSA3,2021-08-09,12,11.779999732971191,11.789999961853027,11.760000228881836,11.8100004196167,9600
185,ITSA3,2021-08-09,13,11.779999732971191,11.760000228881836,11.760000228881836,11.800000190734863,6200
186,ITSA3,2021-08-09,14,11.779999732971191,11.8100004196167,11.710000038146973,11.829999923706055,23600
187,ITSA3,2021-08-09,15,11.800000190734863,11.789999961853027,11.760000228881836,11.819999694824219,5400
188,ITSA3,2021-08-09,16,11.779999732971191,11.770000457763672,11.710000038146973,11.800000190734863,15500
189,ITSA3,2021-08-10,10,11.949999809265137,11.699999809265137,11.640000343322754,12.0,0
190,ITSA3,2021-08-10,11,11.680000305175781,11.699999809265137,11.630000114440918,11.710000038146973,19700
191,ITSA3,2021-08-10,12,11.710000038146973,11.670000076293945,11.65999984741211,11.739999771118164,14300
192,ITSA3,2021-08-10,13,11.680000305175781,11.710000038146973,11.670000076293945,11.710000038146973,12000
193,ITSA3,2021-08-10,14,11.720000267028809,11.670000076293945,11.640000343322754,11.720000267028809,10300
194,ITSA3,2021-08-10,15,11.670000076293945,11.649999618530273,11.630000114440918,11.680000305175781,4800
195,ITSA3,2021-08-10,16,11.640000343322754,11.630000114440918,11.550000190734863,11.65999984741211,32600
196,ITSA3,2021-08-11,10,11.720000267028809,11.619999885559082,11.510000228881836,11.8100004196167,0
197,ITSA3,2021-08-11,11,11.619999885559082,11.729999542236328,11.600000381469727,11.75,24100
198,ITSA3,2021-08-11,12,11.710000038146973,11.779999732971191,11.710000038146973,11.8100004196167,19800
199,ITSA3,2021-08-11,13,11.779999732971191,11.800000190734863,11.760000228881836,11.819999694824219,49100
200,ITSA3,2021-08-11,14,11.800000190734863,11.829999923706055,11.779999732971191,11.850000381469727,19500
201,ITSA3,2021-08-11,15,11.819999694824219,11.859999656677246,11.729999542236328,11.880000114440918,33200
202,ITSA3,2021-08-11,16,11.859999656677246,11.789999961853027,11.779999732971191,11.859999656677246,37600
203,ITSA3,2021-08-12,10,11.890000343322754,11.65999984741211,11.630000114440918,11.9399995803833,0
204,ITSA3,2021-08-12,11,11.649999618530273,11.699999809265137,11.630000114440918,11.720000267028809,8600
205,ITSA3,2021-08-12,12,11.699999809265137,11.699999809265137,11.6899995803833,11.75,5000
206,ITSA3,2021-08-12,13,11.699999809265137,11.720000267028809,11.670000076293945,11.75,32500
207,ITSA3,2021-08-12,14,11.6899995803833,11.640000343322754,11.630000114440918,11.720000267028809,12300
208,ITSA3,2021-08-12,15,11.630000114440918,11.630000114440918,11.600000381469727,11.640000343322754,7900
209,ITSA3,2021-08-12,16,11.630000114440918,11.59000015258789,11.550000190734863,11.630000114440918,18600
210,ITSA3,2021-08-13,10,11.600000381469727,11.529999732971191,11.520000457763672,11.710000038146973,11900
211,ITSA3,2021-08-13,11,11.539999961853027,11.539999961853027,11.460000038146973,11.569999694824219,16600
212,ITSA3,2021-08-13,12,11.539999961853027,11.550000190734863,11.520000457763672,11.550000190734863,6100
213,ITSA3,2021-08-13,13,11.5600004196167,11.550000190734863,11.479999542236328,11.569999694824219,9600
214,ITSA3,2021-08-13,14,11.5600004196167,11.520000457763672,11.520000457763672,11.5600004196167,4000
215,ITSA3,2021-08-13,15,11.520000457763672,11.529999732971191,11.489999771118164,11.550000190734863,11100
216,ITSA3,2021-08-13,16,11.539999961853027,11.569999694824219,11.539999961853027,11.649999618530273,10700
